5.0,0.0,5.0,3.2,6.0,233.4,2.0,1.2,0.16,1.5,0.25,0.0,0.0,0.0,0.0,-3.0,1.0,0.2,0.16,1.5,0.25,1.0,0.94,0.02,-2.23,3.28,1.0,1.0,0.0,0.0,-3.0,0
1.0,0.0,2.0,2.83,1.0,236.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.02,7.09,1.0,1.0,0.0,0.0,-3.0,0
9.0,0.0,5.0,4.08,9.0,234.22,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.95,0.02,-2.51,4.4,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,2.0,2.83,1.0,230.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.95,0.02,-2.85,6.1,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.0,0.0,21.0,9.61,9.0,232.67,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.9,0.04,-1.64,0.88,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,3.0,4.62,1.0,245.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.41,10.13,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,0.0,4.0,4.68,4.0,232.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-2.88,6.41,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.0,0.0,7.0,7.39,9.0,233.22,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.92,0.04,-2.17,3.03,1.0,1.0,0.0,0.0,-3.0,0
1.0,0.0,7.0,8.14,1.0,240.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.77,12.81,1.0,1.0,0.0,0.0,-3.0,0
1.0,0.0,3.0,3.27,1.0,235.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.98,0.01,-4.53,18.54,1.0,1.0,0.0,0.0,-3.0,0
21.0,0.0,9.0,5.31,22.0,233.05,2.0,1.05,0.05,4.25,16.05,0.0,0.0,0.0,0.0,-3.0,1.0,0.05,0.05,4.25,16.05,1.0,0.89,0.04,-1.53,0.54,1.0,1.0,0.0,0.0,-3.0,0
3.0,0.0,11.0,7.97,3.0,231.67,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.93,0.03,-2.32,3.46,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,3.0,3.68,1.0,230.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.95,0.02,-2.67,5.11,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.0,0.0,8.0,7.58,5.0,235.2,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.92,0.03,-2.08,2.61,1.0,1.0,0.0,0.0,-3.0,0
22.0,0.0,17.0,8.47,23.0,233.14,2.0,1.05,0.04,4.36,17.05,0.0,0.0,0.0,0.0,-3.0,1.0,0.05,0.04,4.36,17.05,1.0,0.92,0.04,-2.03,2.49,1.0,1.0,0.0,0.0,-3.0,0
2.0,0.0,15.0,9.17,2.0,233.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.93,0.03,-2.12,2.59,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,0.0,6.0,5.85,2.0,234.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.91,0.04,-1.78,1.28,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.0,0.0,5.0,6.11,2.0,234.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.95,0.03,-2.9,6.72,1.0,1.0,0.0,0.0,-3.0,0
4.0,0.0,4.0,4.47,4.0,236.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.92,0.04,-2.07,2.4,1.0,1.0,0.0,0.0,-3.0,0
4.0,0.0,19.0,11.4,5.0,234.25,2.0,1.25,0.19,1.15,-0.67,0.0,0.0,0.0,0.0,-3.0,1.0,0.25,0.19,1.15,-0.67,1.0,0.86,0.05,-1.11,-0.56,1.0,1.0,0.0,0.0,-3.0,0
7.0,0.0,4.0,3.46,7.0,234.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.07,7.71,1.0,1.0,0.0,0.0,-3.0,0
2.0,0.0,3.0,2.31,2.0,231.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.99,0.0,-6.36,40.72,1.0,1.0,0.0,0.0,-3.0,0
8.0,0.0,30.0,16.6,8.0,234.75,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.93,0.03,-2.26,3.5,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.0,0.0,17.0,8.46,5.0,233.6,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.13,8.06,1.0,1.0,0.0,0.0,-3.0,0
1.0,0.0,3.0,3.68,1.0,231.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.02,7.09,1.0,1.0,0.0,0.0,-3.0,0
16.0,0.0,10.0,7.31,16.0,233.69,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.92,0.04,-2.2,3.17,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,3.0,3.27,1.0,233.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.94,0.03,-2.23,2.98,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17.0,0.0,14.0,7.07,19.0,234.35,2.0,1.12,0.1,2.37,3.63,0.0,0.0,0.0,0.0,-3.0,1.0,0.12,0.1,2.37,3.63,1.0,0.9,0.04,-1.63,0.99,1.0,1.0,0.0,0.0,-3.0,0
4.0,0.0,4.0,3.46,4.0,234.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.9,0.03,-1.53,0.51,1.0,1.0,0.0,0.0,-3.0,0
2.0,0.0,2.0,2.0,2.0,238.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,1.0,0.0,0.0,-3.0,1.0,1.0,0.0,0.0,-3.0,0
8.0,0.0,7.0,6.79,8.0,236.12,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.88,0.05,-1.36,0.05,1.0,1.0,0.0,0.0,-3.0,0
77.0,0.0,74.0,26.84,99.0,235.55,4.0,1.29,0.39,2.32,5.03,3.41,0.16,0.45,4.29,17.2,1.0,0.2,0.16,1.46,0.15,1.0,0.89,0.04,-1.64,1.07,1.0,1.0,0.0,0.0,-3.0,0
19.0,0.0,9.0,6.96,20.0,234.39,2.0,1.05,0.05,4.01,14.06,0.0,0.0,0.0,0.0,-3.0,1.0,0.05,0.05,4.01,14.06,1.0,0.92,0.03,-1.96,2.08,1.0,1.0,0.0,0.0,-3.0,0
10.0,0.0,12.0,7.58,14.0,235.95,2.0,1.4,0.24,0.41,-1.83,0.0,0.0,0.0,0.0,-3.0,1.0,0.4,0.24,0.41,-1.83,1.0,0.92,0.04,-2.25,3.52,1.0,1.0,0.0,0.0,-3.0,0
6.0,0.0,8.0,9.01,6.0,236.33,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.95,0.03,-2.71,5.74,1.0,1.0,0.0,0.0,-3.0,0
9.0,0.0,6.0,7.33,9.0,232.78,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.03,7.54,1.0,1.0,0.0,0.0,-3.0,0
4.0,0.0,6.0,5.55,4.0,232.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.91,0.04,-1.62,0.81,1.0,1.0,0.0,0.0,-3.0,0
6.0,0.0,13.0,13.58,6.0,233.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.93,0.03,-2.3,3.97,1.0,1.0,0.0,0.0,-3.0,0
33.0,0.0,85.0,22.72,46.0,233.93,6.0,1.39,1.03,3.35,11.3,5.21,0.25,1.07,4.02,14.99,1.0,0.21,0.16,1.41,0.0,1.0,0.87,0.05,-1.37,0.18,1.0,0.99,0.0,-3.86,13.35,0
8.0,0.0,8.0,5.32,8.0,233.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-2.9,6.53,1.0,1.0,0.0,0.0,-3.0,0
15.0,0.0,33.0,12.2,19.0,236.38,3.0,1.27,0.33,2.04,2.96,1.21,0.08,0.09,3.47,10.07,1.0,0.2,0.16,1.5,0.25,1.0,0.92,0.03,-1.96,2.31,1.0,1.0,0.0,0.0,-3.0,0
4.0,0.0,4.0,4.68,4.0,235.75,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.14,8.2,1.0,1.0,0.0,0.0,-3.0,0
12.0,0.0,6.0,5.9,12.0,234.42,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.93,0.03,-2.09,2.5,1.0,1.0,0.0,0.0,-3.0,0
8.0,0.0,5.0,4.19,8.0,234.12,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.02,-3.12,8.08,1.0,1.0,0.0,0.0,-3.0,0
10.0,0.0,7.0,6.79,11.0,232.9,2.0,1.1,0.09,2.67,5.11,0.0,0.0,0.0,0.0,-3.0,1.0,0.1,0.09,2.67,5.11,1.0,0.92,0.03,-2.13,2.85,1.0,1.0,0.0,0.0,-3.0,0
2.0,0.0,3.0,2.31,2.0,234.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.96,0.01,-3.31,9.41,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.0,0.0,6.0,4.32,9.0,233.06,2.0,1.12,0.11,2.27,3.14,0.0,0.0,0.0,0.0,-3.0,1.0,0.12,0.11,2.27,3.14,1.0,0.92,0.03,-1.87,1.8,1.0,1.0,0.0,0.0,-3.0,0
14.0,0.0,23.0,7.52,25.0,233.61,11.0,1.79,6.6,3.27,8.84,9.04,0.65,5.41,3.33,9.08,1.0,0.14,0.12,2.05,2.19,1.0,0.9,0.04,-1.66,1.04,1.0,0.97,0.01,-3.33,9.08,0
19.0,0.0,14.0,5.95,20.0,233.76,2.0,1.05,0.05,4.01,14.06,0.0,0.0,0.0,0.0,-3.0,1.0,0.05,0.05,4.01,14.06,1.0,0.94,0.03,-2.4,3.95,1.0,1.0,0.0,0.0,-3.0,0
8.0,0.0,9.0,8.82,8.0,232.25,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.92,0.03,-1.92,1.85,1.0,1.0,0.0,0.0,-3.0,0
4.0,0.0,4.0,3.71,5.0,232.25,2.0,1.25,0.19,1.15,-0.67,0.0,0.0,0.0,0.0,-3.0,1.0,0.25,0.19,1.15,-0.67,1.0,0.94,0.03,-2.23,3.23,1.0,1.0,0.0,0.0,-3.0,0
2.0,0.0,5.0,3.32,2.0,234.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.97,0.02,-3.59,11.0,1.0,1.0,0.0,0.0,-3.0,0
55.0,0.0,19.0,7.22,67.0,234.37,6.0,1.22,0.64,4.45,21.32,6.21,0.26,1.09,4.36,19.09,1.0,0.08,0.07,2.9,6.5,1.0,0.92,0.03,-1.88,1.86,1.0,1.0,0.0,0.0,-3.0,0
1.0,0.0,5.0,3.1,1.0,238.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.95,0.02,-2.64,5.12,1.0,1.0,0.0,0.0,-3.0,0
28.0,0.01,31.0,10.42,35.0,233.57,4.0,1.25,0.4,3.1,9.95,3.21,0.11,0.35,5.0,23.04,1.0,0.18,0.14,1.68,0.85,1.0,0.86,0.05,-1.2,-0.24,1.0,0.99,0.0,-5.0,23.04,0
1.0,0.0,6.0,6.83,1.0,229.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.98,0.01,-4.94,23.23,1.0,1.0,0.0,0.0,-3.0,0
10.0,0.0,9.0,4.86,11.0,234.5,2.0,1.1,0.09,2.67,5.11,0.0,0.0,0.0,0.0,-3.0,1.0,0.1,0.09,2.67,5.11,1.0,0.95,0.02,-2.67,5.49,1.0,1.0,0.0,0.0,-3.0,0
9.0,0.0,7.0,7.22,11.0,236.44,3.0,1.22,0.4,2.47,4.12,3.41,0.38,1.15,2.47,4.13,0.82,0.09,0.07,2.47,4.13,1.0,0.92,0.03,-2.0,2.25,1.0,1.0,0.0,0.0,-3.0,0
17.0,0.0,31.0,11.53,18.0,233.53,2.0,1.06,0.06,3.75,12.06,0.0,0.0,0.0,0.0,-3.0,1.0,0.06,0.06,3.75,12.06,1.0,0.94,0.03,-2.45,4.55,1.0,1.0,0.0,0.0,-3.0,0
1.0,0.0,5.0,4.08,1.0,235.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.89,0.04,-1.27,-0.32,1.0,1.0,0.0,0.0,-3.0,0
28.0,0.0,13.0,12.84,31.0,233.62,3.0,1.11,0.17,3.9,14.24,3.41,0.12,0.4,5.0,23.04,1.0,0.06,0.06,3.39,9.66,1.0,0.91,0.04,-1.93,2.09,1.0,1.0,0.0,0.0,-3.0,0
5.0,0.0,9.0,7.83,5.0,232.8,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.92,0.03,-2.04,2.4,1.0,1.0,0.0,0.0,-3.0,0
1.0,0.0,4.0,2.0,1.0,233.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.95,0.02,-2.94,7.11,1.0,1.0,0.0,0.0,-3.0,0
10.0,0.0,26.0,9.36,12.0,232.95,2.0,1.2,0.16,1.5,0.25,0.0,0.0,0.0,0.0,-3.0,1.0,0.2,0.16,1.5,0.25,1.0,0.9,0.05,-1.68,1.08,1.0,1.0,0.0,0.0,-3.0,0
13.0,0.0,12.0,5.62,13.0,232.08,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.94,0.03,-2.45,4.43,1.0,1.0,0.0,0.0,-3.0,0
13.0,0.0,7.0,4.99,14.0,232.15,2.0,1.08,0.07,3.18,8.08,0.0,0.0,0.0,0.0,-3.0,1.0,0.08,0.07,3.18,8.08,1.0,0.94,0.02,-2.56,4.88,1.0,1.0,0.0,0.0,-3.0,0
1.0,0.0,3.0,4.62,1.0,230.0,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.95,0.03,-2.82,6.22,1.0,1.0,0.0,0.0,-3.0,0
17.0,0.0,31.0,14.94,24.0,233.07,4.0,1.41,0.71,2.04,3.0,3.41,0.26,0.68,3.33,9.75,1.0,0.23,0.18,1.25,-0.44,1.0,0.86,0.05,-1.29,0.13,1.0,0.99,0.0,-3.75,12.06,0
44.0,0.0,29.0,14.34,55.0,233.62,4.0,1.25,0.37,2.85,8.43,4.62,0.13,0.5,5.87,33.89,1.0,0.18,0.14,1.67,0.82,1.0,0.89,0.04,-1.57,0.77,1.0,1.0,0.0,0.0,-3.0,0
16.0,0.0,17.0,9.67,16.0,233.56,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.9,0.05,-1.77,1.45,1.0,1.0,0.0,0.0,-3.0,0
80.0,0.0,182.0,42.45,100.0,234.41,4.0,1.25,0.31,2.58,7.28,2.83,0.06,0.13,6.5,44.44,1.0,0.2,0.16,1.5,0.26,1.0,0.92,0.03,-2.08,2.78,1.0,1.0,0.0,-8.78,75.01,0
2.0,0.0,3.0,3.68,2.0,232.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.95,0.02,-2.74,5.51,1.0,1.0,0.0,0.0,-3.0,0
10.0,0.0,10.0,11.62,10.0,234.7,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.92,0.03,-1.81,1.56,1.0,1.0,0.0,0.0,-3.0,0
6.0,0.0,8.0,6.99,6.0,232.83,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.93,0.03,-2.19,3.03,1.0,1.0,0.0,0.0,-3.0,0
8.0,0.0,8.0,9.28,8.0,231.5,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.91,0.04,-1.81,1.53,1.0,1.0,0.0,0.0,-3.0,0
12.0,0.0,17.0,13.28,12.0,233.92,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.92,0.04,-1.99,2.36,1.0,1.0,0.0,0.0,-3.0,0
38.0,0.0,26.0,16.4,47.0,233.44,5.0,1.24,0.5,4.14,18.6,4.21,0.11,0.45,5.92,33.03,1.0,0.16,0.13,1.88,1.53,1.0,0.92,0.03,-2.03,2.43,1.0,1.0,0.0,-5.92,33.03,0
22.0,0.0,24.0,9.72,26.0,234.0,2.0,1.18,0.15,1.65,0.72,0.0,0.0,0.0,0.0,-3.0,1.0,0.18,0.15,1.65,0.72,1.0,0.89,0.04,-1.63,1.09,1.0,1.0,0.0,0.0,-3.0,0
7.0,0.0,10.0,7.53,8.0,233.21,2.0,1.14,0.12,2.04,2.17,0.0,0.0,0.0,0.0,-3.0,1.0,0.14,0.12,2.04,2.17,1.0,0.92,0.03,-2.07,2.55,1.0,1.0,0.0,0.0,-3.0,0
16.0,0.0,34.0,16.19,22.0,233.0,5.0,1.38,1.11,2.74,6.14,4.04,0.33,1.0,3.19,8.82,0.99,0.12,0.11,2.27,3.15,1.0,0.95,0.02,-2.78,6.43,1.0,0.98,0.0,-3.61,11.07,0
24.0,0.0,20.0,9.86,26.0,233.04,2.0,1.08,0.08,3.02,7.09,0.0,0.0,0.0,0.0,-3.0,1.0,0.08,0.08,3.02,7.09,1.0,0.9,0.04,-1.74,1.4,1.0,1.0,0.0,0.0,-3.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
58.0,0.0,77.0,20.18,63.0,232.6,2.0,1.09,0.08,2.95,6.69,0.0,0.0,0.0,0.0,-3.0,1.0,0.09,0.08,2.95,6.69,1.0,0.88,0.05,-1.5,0.61,1.0,1.0,0.0,0.0,-3.0,0
9.0,0.0,11.0,7.07,9.0,235.33,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.94,0.02,-2.42,3.98,1.0,1.0,0.0,0.0,-3.0,0
48.0,0.0,44.0,16.87,59.0,234.09,4.0,1.23,0.38,2.94,8.26,2.21,0.1,0.16,4.08,15.86,1.0,0.14,0.12,2.03,2.13,1.0,0.88,0.05,-1.42,0.36,1.0,0.99,0.0,-3.68,11.68,0
4.0,0.0,4.0,5.24,4.0,232.25,1.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.95,0.02,-2.81,6.36,1.0,1.0,0.0,0.0,-3.0,0
67.0,0.0,33.0,12.23,72.0,234.21,2.0,1.07,0.07,3.24,8.48,0.0,0.0,0.0,0.0,-3.0,1.0,0.07,0.07,3.24,8.48,1.0,0.89,0.05,-1.66,1.04,1.0,1.0,0.0,0.0,-3.0,0
46.0,0.0,72.0,17.34,62.0,232.73,4.0,1.35,0.62,2.52,5.55,3.41,0.21,0.61,3.56,10.76,1.0,0.21,0.16,1.39,-0.05,1.0,0.92,0.04,-2.02,2.45,1.0,0.98,0.01,-3.78,12.71,0
